919	7	2182
18935	2	1636
16921	11	3680
12928	32	2853
920	7	2175
8909	30	4515
6906	26	2244
4948	13	3607
10924	25	4283
12929	31	339
14936	5	1106
2942	18	4726
18936	5	2342
6907	26	2989
18937	28	1131
921	24	4795
16922	18	3914
922	7	4192
6908	17	709
4949	26	4510
923	26	723
924	9	3000
4950	11	2175
18938	25	1105
8910	15	2913
6909	12	1784
6910	32	1160
2943	22	4583
12930	24	1720
925	7	1155
4951	1	4877
14937	10	3444
4952	23	2235
16923	27	3083
2944	1	2066
18939	22	254
18940	8	1007
2945	31	4167
2946	18	2186
2947	23	3943
16924	24	3808
6911	31	2318
6912	26	2178
16925	1	2055
926	11	3956
14938	21	4546
8911	19	1980
6913	26	4703
927	23	1352
14939	11	4618
2948	8	739
6914	19	1906
8912	3	631
4953	2	4159
6915	16	3799
928	1	2578
6916	4	3840
12931	19	2586
12932	9	2624
14940	2	2480
12933	17	3128
6917	6	1389
6918	1	866
12934	5	3599
16926	12	3136
12935	30	4585
18941	26	2874
8913	6	3595
4954	21	2108
12936	22	1386
12937	25	2413
12938	31	4077
12939	18	901
12940	13	1808
8914	21	2207
6919	22	518
14941	15	1745
6920	17	1114
6921	27	4830
8915	8	3721
8916	26	2625
2949	2	267
6922	27	2255
929	7	916
930	6	508
931	23	2701
932	7	839
8917	5	2188
933	15	3565
4955	3	1330
2950	21	2462
8918	5	4993
934	3	4853
8919	9	469
6923	9	4609
8920	28	1931
2951	12	2175
18942	12	238
14942	23	4232
18943	29	1302
18944	3	778
10925	9	715
935	7	643
4956	31	4634
936	7	2288
14943	30	1258
937	7	2602
14944	5	4659
6924	19	498
14945	11	3057
6925	24	362
6926	22	3923
18945	3	2585
16927	26	3263
16928	20	3409
8921	27	3982
16929	16	3496
8922	4	712
4957	31	1976
12941	19	3482
10926	21	2991
18946	29	4121
6927	30	2143
10927	8	1296
16930	25	2714
4958	16	943
2952	3	3063
10928	2	2511
8923	29	1285
12942	9	660
14946	11	4350
6928	27	1268
16931	29	700
12943	28	1626
938	11	1614
12944	20	1920
18947	5	3543
8924	26	4086
939	7	441
16932	6	1263
6929	12	1620
8925	9	1244
6930	1	77
14947	32	1787
14948	18	642
940	7	1442
14949	18	2769
6931	27	559
10929	21	4015
18948	23	3181
8926	22	1640
2953	9	4458
14950	16	1332
18949	2	1490
18950	30	2889
18951	25	4076
14951	18	792
4959	13	4860
941	9	4450
16933	13	3564
14952	11	3678
16934	25	227
16935	20	1145
6932	19	3778
10930	30	860
4960	26	2387
12945	23	853
2954	32	2428
14953	24	2918
12946	25	1905
14954	26	1094
18952	5	2565
2955	9	2424
6933	9	3401
10931	31	2542
942	7	1413
4961	9	2660
6934	3	1446
18953	30	3891
10932	25	921
18954	19	2370
2956	24	1911
6935	1	4254
6936	18	3360
2957	12	1387
2958	24	4910
4962	30	2672
12947	30	4392
4963	31	3371
12948	23	3887
18955	30	1729
2959	26	1853
18956	10	2370
4964	2	253
943	7	2241
8927	8	3600
16936	22	3309
944	7	4411
945	22	4615
4965	24	2973
2960	19	3813
14955	26	213
946	16	1634
14956	29	731
8928	1	4912
8929	3	1446
14957	15	2336
8930	6	4063
947	7	4979
948	7	3001
16937	14	182
16938	26	2674
2961	28	388
6937	30	4327
4966	1	1159
6938	11	4459
10933	17	2025
6939	28	3187
16939	3	1547
14958	22	914
12949	32	3399
949	7	3938
6940	27	2016
2962	22	1751
2963	19	477
18957	31	2120
16940	30	3925
10934	10	448
10935	20	4449
18958	6	420
8931	12	1035
16941	16	1601
10936	12	3962
4967	1	2935
16942	2	4945
8932	16	1671
8933	12	4789
14959	32	4212
14960	5	2077
18959	22	63
18960	12	4145
16943	28	1259
10937	14	2608
4968	9	4697
12950	25	311
14961	30	4626
8934	16	2099
16944	22	1481
6941	27	4358
10938	24	1192
4969	19	732
12951	31	698
16945	23	2066
18961	18	670
8935	13	1173
16946	25	29
16947	23	1699
10939	11	1391
4970	12	1613
2964	14	4875
18962	26	892
2965	30	4946
4971	1	3214
8936	2	3051
10940	17	3249
8937	18	780
8938	20	1332
10941	8	507
4972	20	4304
10942	3	2656
10943	2	2943
12952	23	1595
18963	5	717
14962	21	3862
10944	3	531
2966	2	1635
950	15	813
6942	14	4358
951	30	4885
6943	5	766
8939	23	3879
18964	9	3014
8940	28	2288
12953	16	3353
4973	8	2214
2967	26	151
2968	6	859
14963	21	1881
14964	31	1695
12954	8	436
2969	18	2247
14965	26	3961
16948	9	951
2970	23	850
952	8	1398
8941	14	3626
8942	29	1173
4974	24	945
10945	21	4700
12955	2	1735
12956	20	2141
16949	16	3969
4975	14	1744
12957	23	996
4976	11	4207
953	1	1417
6944	6	3451
10946	16	2365
18965	2	3775
12958	24	3853
6945	5	3785
10947	23	159
18966	24	3903
6946	3	4587
16950	13	4854
18967	30	4579
4977	29	1470
16951	6	4722
10948	9	4092
10949	5	172
6947	30	4210
16952	10	4415
8943	20	3770
954	1	4898
18968	19	4386
10950	32	596
10951	1	1676
10952	19	4621
2971	12	2598
955	7	2082
2972	8	1191
8944	25	3824
6948	12	522
12959	14	2564
18969	12	4454
10953	30	4677
8945	32	795
4978	27	4463
16953	4	2218
16954	22	2136
6949	30	505
2973	11	391
10954	3	4761
16955	27	2336
12960	1	2192
6950	5	3986
18970	8	2113
12961	19	4948
6951	25	1950
6952	2	1811
16956	29	2489
4979	1	202
18971	14	2200
6953	18	2625
18972	9	1762
4980	1	1664
4981	15	1393
14966	18	3148
2974	23	4027
18973	24	137
8946	11	973
14967	24	1550
10955	29	4066
2975	1	1038
4982	32	704
8947	23	816
10956	15	1666
18974	13	4031
10957	2	2850
6954	1	2302
6955	19	3763
956	27	1242
16957	25	980
10958	18	1163
14968	22	2836
14969	5	4270
12962	16	3424
957	3	2929
6956	6	1256
958	7	623
16958	11	997
14970	23	2272
4983	5	4797
14971	3	1102
2976	13	3161
14972	16	4867
18975	31	1006
16959	8	2590
14973	20	2454
18976	22	4473
8948	16	2373
4984	10	2964
2977	8	3890
8949	25	2606
8950	18	1379
12963	23	670
10959	28	638
14974	5	3699
14975	14	968
16960	8	4908
18977	3	22
18978	27	1158
2978	15	424
6957	13	3489
8951	8	1391
10960	14	125
10961	20	1958
6958	24	4337
6959	31	1020
18979	13	4564
8952	21	1335
10962	5	1151
2979	28	2068
4985	20	2095
18980	29	2290
14976	28	2403
2980	10	3323
16961	18	4568
4986	25	4655
10963	2	1996
18981	2	1810
4987	8	1746
12964	22	2308
4988	8	230
6960	4	1771
18982	9	2276
18983	31	2012
4989	3	3040
12965	10	154
6961	28	2333
12966	28	4103
959	28	2832
12967	25	2026
16962	27	292
10964	32	956
960	7	4120
10965	10	4887
8953	22	3078
6962	10	4291
16963	10	1700
12968	8	2183
8954	27	4693
6963	15	4391
8955	1	1948
4990	26	3546
4991	4	4632
8956	5	4402
18984	30	397
961	22	2165
962	7	2344
8957	28	3488
4992	25	453
16964	29	2224
10966	31	368
4993	12	817
963	5	2000
6964	9	4893
10967	31	324
12969	8	1585
964	30	733
14977	16	1354
14978	5	2379
14979	20	2161
6965	12	2114
10968	13	4496
965	7	791
16965	16	4855
6966	31	449
12970	8	4432
14980	21	4414
4994	21	1060
14981	1	769
2981	1	1573
12971	29	3371
10969	16	1529
8958	24	4272
14982	12	2936
8959	22	3481
12972	28	4532
18985	17	2531
966	7	788
4995	20	4898
2982	1	335
967	1	3045
2983	10	4225
6967	29	897
18986	25	1934
2984	3	77
14983	1	1565
2985	5	267
14984	25	1875
10970	18	2559
6968	10	675
14985	12	2510
12973	25	2593
2986	21	4479
2987	6	1135
6969	4	4346
14986	20	876
14987	20	1737
968	15	2383
16966	20	3761
4996	3	2307
969	10	155
16967	28	269
2988	31	4278
970	7	3513
18987	26	2700
4997	29	3621
4998	9	1117
8960	6	4347
971	9	2252
10971	25	1248
972	26	2748
12974	17	1376
973	7	2015
2989	18	3398
16968	24	1035
974	7	2008
16969	30	3021
6970	1	236
16970	10	1956
2990	9	1073
4999	11	4827
18988	2	2521
2991	3	2355
18989	31	3654
18990	32	1884
14988	13	4722
6971	21	2891
5000	9	1897
6972	27	2492
18991	9	3661
12975	22	1750
10972	23	1310
10973	20	4338
6973	10	4559
16971	13	2920
14989	30	3680
8961	32	149
5001	24	1917
6974	24	4931
16972	20	3674
5002	30	4222
6975	25	3921
975	23	2509
5003	12	1604
18992	30	3296
5004	3	3799
6976	3	456
2992	26	3818
2993	6	1925
12976	15	2619
5005	24	3049
2994	1	4942
6977	29	1430
16973	8	4328
12977	23	1223
976	24	1887
8962	21	2542
977	23	3673
8963	4	2035
6978	26	3615
6979	16	932
2995	6	1831
8964	16	515
10974	8	288
18993	20	2111
10975	31	1431
12978	32	3617
10976	17	2196
978	7	294
8965	11	3274
18994	30	4977
979	1	1591
2996	12	4329
8966	23	936
12979	27	4044
5006	3	1195
10977	10	347
980	9	56
10978	26	2418
981	7	2871
10979	6	1354
8967	27	4549
10980	18	4693
6980	19	31
16974	10	1865
8968	1	3117
12980	31	4659
2997	32	4433
2998	1	537
5007	1	2612
16975	26	3957
16976	2	309
16977	9	924
6981	19	190
14990	25	3073
5008	16	1822
5009	15	165
6982	21	2657
12981	13	1675
5010	29	2032
10981	4	431
2999	11	3772
18995	12	1813
8969	4	1048
10982	16	4498
14991	24	2348
982	7	1114
16978	16	1518
6983	8	2539
3000	22	3864
3001	28	253
18996	26	4887
14992	24	4917
6984	20	933
5011	30	4500
983	7	3918
6985	11	3668
16979	28	1197
984	7	2584
5012	26	3583
3002	6	4439
8970	31	3284
8971	16	361
16980	12	3126
12982	26	3537
5013	16	2839
985	7	390
3003	26	324
986	15	4841
8972	9	3276
12983	25	44
8973	18	553
18997	23	3417
6986	30	3258
6987	32	391
14993	11	343
8974	27	1
6988	9	278
18998	17	3614
14994	11	4999
8975	2	530
14995	31	2729
12984	16	1944
8976	10	57
5014	9	4083
5015	8	4225
3004	6	977
10983	16	1146
3005	8	1273
18999	6	175
16981	10	78
8977	17	501
16982	29	410
6989	30	4462
14996	1	3535
3006	29	1663
5016	16	4078
12985	8	1880
12986	2	3988
12987	16	927
12988	16	1754
12989	30	592
8978	9	2229
6990	2	1658
5017	30	2164
10984	29	3904
3007	1	982
8979	30	862
6991	1	1923
987	7	271
6992	30	2402
8980	31	2286
16983	13	1267
10985	18	4232
12990	8	4908
988	7	2552
12991	21	4398
16984	30	1952
6993	27	3225
12992	26	4938
10986	23	3076
10987	18	4967
3008	4	1467
989	22	4243
990	7	3953
14997	17	2020
16985	1	1253
19000	20	397
991	7	3735
992	7	2441
8981	22	1179
16986	16	1673
16987	25	3343
993	32	1145
10988	26	2853
19001	18	1678
10989	30	2787
14998	21	3520
12993	22	4800
16988	12	4621
14999	28	1222
5018	26	4621
19002	23	1784
3009	30	3963
19003	14	3667
6994	8	32
5019	6	4741
994	7	4772
995	8	1364
8982	8	4315
6995	16	1065
5020	30	3611
15000	23	4256
6996	14	306
996	5	471
6997	8	3387
6998	20	4441
16989	2	4169
12994	23	2046
10990	29	1950
12995	28	3100
3010	19	924
6999	23	1642
997	7	2342
3011	12	2574
5021	12	2785
12996	20	4934
5022	30	2275
10991	3	2222
10992	5	293
8983	19	134
12997	25	3955
8984	9	1750
10993	24	4452
19004	26	4933
5023	18	1502
3012	8	3661
15001	25	1267
16990	9	119
7000	31	1386
7001	12	4438
7002	29	3429
3013	26	4297
16991	16	1174
15002	31	1470
998	7	491
16992	16	3468
3014	20	2064
16993	20	4899
7003	30	4201
5024	23	1036
15003	9	4967
7004	19	4549
3015	8	3971
7005	14	2201
16994	24	4743
999	30	1752
5025	19	1865
19005	2	102
7006	10	600
12998	4	519
19006	17	1906
16995	11	1076
5026	26	4687
5027	10	1360
3016	23	15
12999	18	2072
8985	16	2534
16996	5	1441
13000	2	3397
7007	16	4904
15004	17	857
13001	28	2568
3017	22	1365
5028	1	4933
19007	8	1539
5029	14	1518
5030	32	1093
3018	23	1171
5031	5	2424
5032	19	968
8986	18	2378
8987	18	3213
1000	23	4050
3019	13	1464
7008	28	3416
3020	18	1401
1001	7	1814
7009	23	2495
16997	12	3690
15005	23	2953
13002	31	1972
7010	23	2259
13003	12	638
15006	4	4692
1002	30	2875
5033	25	864
1003	21	2475
19008	2	4749
1004	9	3685
1005	7	4453
19009	31	2425
3021	12	3704
19010	20	2522
13004	10	2444
7011	31	1080
1006	32	3845
3022	18	3021
15007	30	2710
3023	10	4845
16998	11	987
19011	3	2050
5034	10	2812
8988	28	3262
3024	1	1161
16999	1	152
17000	26	2989
3025	11	4330
15008	16	3955
5035	20	3117
5036	18	3497
13005	1	4321
15009	20	3131
5037	18	233
17001	18	4666
5038	15	1871
15010	26	334
8989	25	1565
3026	23	2494
19012	2	35
10994	19	4201
15011	4	2594
8990	17	3422
1007	7	4132
17002	19	2214
1008	7	3868
7012	9	3674
1009	32	249
8991	27	4038
15012	31	671
15013	5	4249
5039	24	142
19013	23	3428
5040	6	1869
1010	7	3117
13006	8	654
13007	26	1853
13008	29	593
17003	30	3231
7013	4	4304
10995	8	1276
5041	23	4449
10996	9	1638
1011	7	4054
13009	30	3235
5042	27	2127
8992	9	2698
3027	24	1560
7014	31	556
15014	10	102
1012	23	3086
19014	12	3081
3028	29	2132
10997	30	375
3029	31	2393
19015	27	3058
17004	29	2497
19016	28	4614
10998	29	3981
17005	30	3101
1013	7	704
13010	29	3377
15015	2	15
5043	18	1204
19017	9	3037
13011	31	1253
3030	11	2579
19018	15	4272
1014	7	4915
13012	31	224
10999	20	4494
19019	24	120
1015	7	494
1016	7	2398
3031	10	1346
7015	32	4212
11000	11	1336
13013	28	1095
17006	3	4305
11001	1	4711
15016	25	3234
19020	6	1673
7016	20	4727
7017	28	3147
17007	1	2939
15017	24	3671
1017	7	3788
7018	22	4164
5044	30	4669
8993	21	1217
15018	22	4202
5045	15	2874
3032	23	2900
17008	20	2555
5046	10	1907
3033	11	2531
15019	20	3594
7019	26	1426
5047	20	987
11002	18	2903
7020	2	4737
1018	25	99
1019	7	221
7021	2	535
13014	12	171
17009	8	3514
19021	9	349
3034	10	2661
1020	7	3829
17010	2	163
15020	19	415
7022	9	4681
1021	7	2160
1022	7	4347
13015	18	1580
17011	16	908
13016	30	962
19022	24	4110
7023	24	3058
8994	21	380
11003	31	996
19023	11	3049
7024	26	3966
13017	18	740
11004	31	2774
5048	1	437
8995	2	2356
1023	7	69
13018	28	137
15021	9	4035
3035	28	1129
7025	24	3822
5049	1	1219
17012	31	1329
15022	10	1943
13019	12	3098
11005	4	2578
13020	9	1043
11006	13	2653
17013	1	1485
11007	24	4534
7026	28	3887
5050	32	4527
13021	18	564
19024	9	2326
1024	7	2807
13022	27	2835
15023	16	3611
11008	16	3481
17014	23	3025
17015	14	1939
1025	28	3945
5051	16	363
8996	9	1784
5052	21	1086
13023	29	3481
5053	23	1285
13024	17	1896
8997	5	32
1026	29	2436
5054	12	3220
1027	22	4398
17016	27	4876
3036	6	2903
8998	16	406
7027	12	1966
5055	1	3351
13025	11	4054
8999	26	4621
1028	7	2579
17017	30	1421
1029	7	2738
7028	18	3364
13026	12	2398
9000	28	1319
5056	27	2205
13027	9	456
13028	32	4587
9001	24	4212
5057	22	1207
15024	12	1463
19025	21	4400
7029	4	484
7030	2	3892
3037	21	456
9002	15	271
7031	24	3399
13029	10	4112
11009	31	1852
19026	31	2297
11010	3	3659
7032	15	643
17018	20	109
5058	30	4493
5059	16	2890
17019	3	4277
15025	9	4281
7033	18	2806
11011	11	4375
13030	16	2031
19027	25	4379
15026	25	2696
11012	18	505
1030	4	716
9003	32	662
1031	7	2909
19028	26	2397
9004	11	1479
9005	1	995
5060	28	932
11013	16	2266
7034	21	163
9006	27	3444
11014	30	1614
9007	6	4764
13031	26	1051
7035	4	1575
19029	24	3402
3038	9	4390
1032	7	3297
11015	20	3206
11016	9	2388
3039	2	4184
15027	12	2521
15028	4	3873
9008	4	283
1033	7	3231
11017	30	1726
1034	7	3660
17020	3	4493
19030	20	2684
5061	1	511
11018	8	2501
11019	26	2698
5062	13	3284
9009	5	2231
11020	1	2743
1035	7	1675
9010	29	2779
5063	31	3558
15029	23	920
3040	32	2970
7036	16	2332
9011	31	4450
7037	16	3248
1036	30	2389
17021	18	1835
17022	28	2905
3041	4	4902
9012	29	4339
19031	1	955
13032	9	1082
19032	1	892
19033	19	2065
5064	10	143
3042	20	3335
1037	12	2226
17023	8	886
19034	28	3094
15030	31	3139
19035	12	4669
13033	6	1506
11021	29	4146
15031	13	2864
11022	18	1009
1038	25	2737
3043	28	2515
19036	32	3680
9013	18	2805
1039	7	2739
7038	5	3491
1040	7	871
11023	32	1829
5065	12	3902
15032	18	2827
17024	29	2769
11024	18	3778
11025	29	799
9014	8	3260
11026	23	2322
17025	8	2855
5066	23	2347
9015	18	2978
5067	28	3879
5068	2	1464
1041	7	1895
1042	7	4331
3044	3	1297
15033	15	4100
13034	26	489
7039	2	2156
11027	16	3067
11028	4	884
5069	10	1226
9016	26	3446
5070	20	3645
17026	20	4942
5071	23	1052
19037	20	1387
13035	14	3059
7040	18	4632
13036	15	729
7041	8	90
5072	29	1653
3045	21	4156
17027	13	1389
13037	27	2484
7042	29	4520
13038	24	3268
9017	3	1490
13039	20	1172
11029	22	3713
11030	12	3782
11031	15	3592
5073	32	3270
19038	5	2368
7043	20	4242
11032	28	3702
7044	20	4273
7045	13	2368
9018	23	3505
7046	11	2445
9019	16	2136
15034	30	37
5074	26	1437
19039	29	2055
13040	22	1172
15035	20	3561
17028	32	1732
17029	16	3755
3046	28	1187
9020	20	3621
9021	16	2321
7047	12	825
17030	30	4935
17031	9	1918
9022	30	3680
3047	23	4997
13041	32	3331
1043	1	2212
1044	7	664
15036	8	11
7048	14	363
17032	30	1231
5075	26	2016
13042	2	2286
17033	32	3102
3048	19	2201
1045	1	376
15037	20	2894
9023	20	2809
13043	21	316
5076	13	493
13044	3	276
19040	10	4616
17034	26	4623
9024	23	3665
3049	1	267
11033	18	1767
19041	26	4718
7049	2	487
15038	19	2736
1046	26	2683
5077	13	4816
17035	2	4370
11034	8	3457
19042	19	1
7050	10	2257
7051	10	598
17036	28	2588
5078	10	4597
19043	20	2144
1047	1	4070
3050	18	139
13045	17	1134
15039	16	3848
9025	14	1056
9026	23	1109
15040	29	4497
5079	30	2436
5080	14	4344
17037	30	4350
1048	23	4002
13046	29	4884
5081	28	1632
1049	7	2361
7052	15	766
9027	6	114
9028	16	3971
19044	24	2364
5082	16	556
13047	10	3308
5083	30	895
5084	28	2595
17038	1	452
19045	12	4989
9029	10	3423
5085	16	2748
3051	2	4190
15041	26	4505
13048	13	50
19046	18	2468
9030	28	2565
19047	28	1450
5086	15	878
9031	30	4682
17039	3	3511
3052	6	1718
13049	1	3264
9032	2	989
7053	31	2438
7054	24	3494
9033	10	2451
15042	1	3411
7055	6	854
11035	30	4039
17040	1	3781
1050	7	308
9034	26	165
9035	30	3744
3053	23	501
19048	9	1781
3054	6	3871
11036	22	4508
11037	6	4315
7056	22	220
11038	12	445
15043	4	3727
9036	1	2314
7057	3	3092
17041	5	4511
5087	27	4914
1051	23	2944
13050	26	1992
5088	11	1519
17042	12	724
15044	13	4396
9037	20	1422
9038	15	4728
7058	15	4306
19049	24	3418
7059	11	2719
5089	8	1748
19050	28	4475
11039	26	4388
7060	14	2833
15045	1	8
1052	30	315
17043	25	783
17044	8	2470
11040	26	1235
13051	4	829
7061	8	3914
1053	5	2129
15046	22	944
13052	16	985
5090	17	1796
7062	17	1296
3055	30	1035
9039	2	2289
19051	2	4227
19052	8	4503
15047	3	2650
3056	15	1692
1054	10	1551
7063	20	3893
13053	6	359
19053	9	1680
11041	22	1027
17045	10	84
1055	15	2306
7064	11	1270
13054	21	4666
5091	29	3224
15048	26	3211
19054	25	2181
7065	24	225
9040	15	611
17046	13	2924
15049	10	3698
3057	27	4646
1056	7	870
17047	5	4515
15050	32	936
11042	3	2576
3058	13	1008
7066	6	3919
1057	30	578
13055	6	4627
7067	27	3857
17048	27	4339
11043	23	2595
3059	23	2024
7068	5	766
7069	20	1009
11044	21	3827
9041	30	4636
13056	18	4607
15051	19	1389
1058	7	1456
5092	13	1553
17049	26	3405
13057	31	2052
7070	6	89
7071	20	3830
11045	26	60
1059	7	2844
9042	13	4016
19055	9	2437
1060	27	945
5093	18	931
7072	23	2109
9043	18	2827
19056	14	3312
11046	15	1876
13058	15	4946
17050	20	2740
5094	23	4277
13059	13	250
5095	14	342
17051	22	2716
3060	20	556
1061	5	1803
19057	4	4057
7073	31	4054
11047	1	3702
9044	20	2562
11048	21	835
19058	1	3403
15052	6	1605
17052	24	3
19059	12	413
19060	13	3152
17053	2	1516
13060	12	4863
7074	2	1393
19061	10	653
13061	31	211
15053	1	1043
13062	1	329
19062	12	1130
13063	5	940
13064	19	1134
13065	15	1950
5096	5	3516
7075	18	4759
9045	12	3172
13066	15	641
1062	7	366
9046	23	4344
17054	29	1453
15054	26	3042
9047	18	4498
3061	15	3117
5097	10	3061
5098	23	3665
11049	26	587
19063	12	2772
9048	32	4242
11050	30	3113
3062	8	4330
11051	9	3919
9049	31	1251
3063	31	4416
3064	31	1132
3065	20	4643
11052	9	4972
17055	8	1039
3066	30	3216
9050	13	4176
19064	23	3110
19065	18	4259
15055	15	4626
7076	3	2480
13067	1	4006
11053	18	88
17056	28	1465
17057	21	3869
17058	4	4684
5099	23	1017
17059	24	2523
3067	22	1395
5100	20	1710
9051	14	2996
9052	14	2620
15056	20	1881
13068	8	4549
11054	8	3574
15057	21	4349
1063	28	2710
3068	20	3702
3069	26	1262
9053	28	3520
11055	10	4916
3070	8	3170
3071	12	621
11056	4	4659
9054	3	1236
19066	6	4034
7077	31	3799
7078	11	1324
3072	6	2524
3073	18	4387
11057	8	1346
19067	6	4258
13069	5	1463
15058	21	865
3074	3	4818
13070	24	1896
11058	26	3606
11059	15	996
19068	20	1374
11060	20	3881
3075	24	1237
9055	2	4884
3076	26	3311
17060	31	125
11061	25	4999
13071	12	1525
13072	27	2483
15059	16	1353
17061	10	971
1064	7	2416
19069	2	3349
19070	20	1743
9056	2	1266
1065	7	3555
19071	1	1448
15060	10	4863
15061	30	2803
15062	30	3514
13073	8	699
15063	29	3102
7079	30	4576
1066	7	2566
5101	26	242
15064	25	4183
5102	2	510
17062	30	4027
7080	18	4440
19072	8	1734
17063	20	288
11062	21	4337
17064	25	2048
5103	26	4031
7081	24	1144
5104	17	2646
13074	3	4287
19073	32	1919
9057	29	2686
13075	6	3067
19074	16	3215
9058	17	3851
17065	19	3653
7082	27	24
13076	27	3812
15065	3	3953
15066	5	3323
7083	1	2747
15067	24	1532
3077	25	2273
17066	12	767
7084	25	3397
17067	9	595
1067	22	560
9059	17	3953
3078	23	3833
13077	23	3730
17068	18	1647
19075	23	2197
19076	12	3650
5105	10	4881
9060	23	353
17069	28	1243
7085	12	328
13078	31	921
17070	17	3062
5106	8	3976
3079	11	3521
13079	3	2931
19077	23	3510
3080	11	282
7086	17	1703
3081	9	777
3082	22	3589
17071	18	1342
13080	3	1651
19078	11	1577
19079	24	4104
19080	8	1764
3083	18	1949
1068	7	203
17072	4	2527
7087	30	964
1069	7	1374
3084	8	254
7088	27	2875
17073	15	89
1070	7	4527
11063	18	616
19081	12	3219
3085	23	635
11064	31	425
15068	28	3043
17074	26	392
13081	10	25
11065	27	1682
1071	7	3694
3086	11	3683
1072	9	3934
3087	18	4556
7089	25	3372
7090	4	2444
11066	20	1228
5107	25	4310
15069	9	3757
13082	31	3738
9061	32	3224
17075	6	832
15070	26	4646
9062	22	4665
13083	23	1872
7091	26	2949
13084	24	2767
5108	4	1679
11067	16	426
17076	8	3692
1073	1	1154
1074	7	801
7092	10	3318
5109	20	1812
7093	16	1429
19082	27	3777
15071	26	144
19083	12	3585
13085	10	3955
11068	8	3010
15072	28	1569
9063	3	4823
9064	6	76
17077	23	1532
5110	26	1544
11069	20	1871
15073	18	2241
13086	6	729
1075	1	2219
7094	23	3420
19084	29	1242
17078	11	606
19085	23	1547
3088	17	3715
17079	8	2200
1076	7	575
5111	4	445
11070	22	1545
3089	24	4005
3090	15	3484
19086	15	4861
17080	9	1235
17081	3	4056
1077	7	756
19087	30	4587
7095	32	840
7096	31	3450
1078	30	1550
19088	5	3691
11071	26	2876
19089	9	3998
9065	13	2336
17082	23	110
1079	25	3215
5112	26	3146
1080	30	1346
19090	10	3977
19091	3	3411
11072	26	974
19092	1	443
5113	32	3876
3091	23	2762
11073	26	4181
17083	24	4493
15074	27	1217
11074	3	1805
19093	4	405
3092	1	271
7097	9	615
17084	15	845
3093	31	4591
15075	24	1459
15076	2	2378
3094	3	1293
11075	5	2292
5114	2	1568
3095	15	751
19094	9	1189
1081	7	56
15077	10	4363
19095	31	1487
19096	23	4279
11076	16	180
9066	19	4438
19097	13	506
13087	24	75
7098	21	2395
7099	11	1840
17085	25	431
5115	28	4494
5116	30	1759
3096	13	3799
13088	4	1741
17086	29	3255
19098	20	4443
1082	7	1798
3097	5	4603
13089	22	1995
11077	13	2869
13090	1	254
1083	7	4945
5117	6	4382
19099	1	1879
19100	1	1305
7100	9	4249
17087	22	2013
19101	23	4121
17088	21	313
7101	26	435
13091	19	2637
1084	17	3379
13092	20	2382
3098	29	412
13093	13	2465
9067	8	3691
1085	7	1534
17089	31	3473
17090	1	1290
1086	22	3422
17091	18	1585
1087	1	2495
5118	32	4546
11078	9	4496
11079	30	4660
11080	16	3421
5119	11	2480
11081	20	1184
11082	27	2211
1088	31	3978
5120	4	2699
13094	9	4917
11083	9	2103
19102	16	2332
13095	24	1529
15078	29	4544
1089	16	1121
11084	13	577
1090	30	261
15079	13	548
19103	14	2555
11085	30	1908
1091	7	1025
17092	30	3346
1092	8	433
11086	25	3340
9068	10	3041
17093	16	4661
19104	5	1740
17094	26	2614
19105	20	2255
15080	23	3258
13096	30	4494
13097	17	287
1093	30	1256
13098	14	1123
19106	2	2952
5121	25	1819
9069	10	1223
9070	12	2675
5122	30	4320
7102	6	1086
11087	8	3081
13099	26	2476
3099	26	3915
1094	7	4846
17095	10	4174
13100	12	3857
1095	1	3109
13101	31	3981
15081	6	4754
1096	26	719
15082	2	1389
13102	20	1498
9071	6	1846
1097	1	3623
11088	5	1070
9072	28	472
7103	30	189
9073	22	1676
5123	8	4391
11089	2	4311
13103	23	1248
11090	26	195
7104	21	527
9074	16	892
11091	23	2575
5124	19	322
17096	14	2205
7105	15	2221
5125	24	4264
15083	1	3941
7106	32	3539
9075	22	4181
7107	28	2994
9076	9	814
5126	9	1699
15084	9	3012
13104	32	2888
9077	19	3179
5127	12	3366
3100	12	2162
19107	14	1205
9078	5	3242
17097	1	1228
3101	12	4860
15085	31	989
5128	26	1185
13105	15	437
7108	18	1485
5129	25	3220
1098	7	4765
3102	22	275
13106	23	22
15086	28	1031
17098	30	4452
7109	20	2394
5130	30	684
3103	10	4939
17099	16	2248
19108	31	4703
9079	15	1238
15087	30	2096
19109	8	1208
19110	6	4251
13107	12	1609
17100	30	987
5131	24	1236
19111	13	4400
11092	14	3686
7110	1	1113
11093	26	2642
19112	15	4056
19113	30	2341
19114	20	2309
11094	23	4429
1099	7	19
9080	23	2268
3104	12	778
5132	26	4287
1100	4	4836
5133	10	1991
11095	4	644
15088	30	4604
17101	23	3395
9081	29	2749
7111	16	3579
19115	24	959
11096	9	2594
7112	23	2215
1101	7	2916
7113	18	2488
11097	31	82
17102	5	4272
1102	23	3547
7114	9	3566
9082	29	4634
9083	22	374
19116	15	1215
3105	12	4406
13108	18	1624
17103	2	2250
9084	10	3125
15089	22	1056
3106	20	3610
7115	8	2745
3107	1	1178
5134	23	1260
13109	23	586
3108	12	4486
5135	30	172
13110	15	3423
5136	27	438
19117	23	4994
5137	21	4550
5138	3	4676
19118	16	292
